image,label
newtrain_001.jpg,2
newtrain_002.jpg,2
newtrain_003.jpg,2
newtrain_004.jpg,2
newtrain_005.jpg,2
newtrain_006.jpg,2
newtrain_007.jpg,2
newtrain_008.jpg,2
newtrain_009.jpg,2
newtrain_010.jpg,2
newtrain_011.jpg,2
newtrain_012.jpg,2
newtrain_013.jpg,2
newtrain_014.jpg,2
newtrain_015.jpg,2
newtrain_016.jpg,2
newtrain_017.jpg,2
newtrain_018.jpg,2
newtrain_019.jpg,2
newtrain_020.jpg,2
newtrain_021.jpg,2
newtrain_022.jpg,2
newtrain_023.jpg,2
newtrain_024.jpg,2
newtrain_025.jpg,2
newtrain_026.jpg,2
newtrain_027.jpg,2
newtrain_028.jpg,2
newtrain_029.jpg,2
newtrain_030.jpg,2
newtrain_031.jpg,2
newtrain_032.jpg,2
newtrain_033.jpg,2
newtrain_034.jpg,2
newtrain_035.jpg,2
newtrain_036.jpg,2
newtrain_037.jpg,2
newtrain_038.jpg,2
newtrain_039.jpg,2
newtrain_040.jpg,2
newtrain_041.jpg,2
newtrain_042.jpg,2
newtrain_043.jpg,2
newtrain_044.jpg,2
newtrain_045.jpg,2
newtrain_046.jpg,2
newtrain_047.jpg,2
newtrain_048.jpg,2
newtrain_049.jpg,2
newtrain_050.jpg,2
newtrain_051.jpg,1
newtrain_052.jpg,1
newtrain_053.jpg,1
newtrain_054.jpg,1
newtrain_055.jpg,1
newtrain_056.jpg,1
newtrain_057.jpg,1
newtrain_058.jpg,1
newtrain_059.jpg,1
newtrain_060.jpg,1
newtrain_061.jpg,1
newtrain_062.jpg,1
newtrain_063.jpg,1
newtrain_064.jpg,1
newtrain_065.jpg,1
newtrain_066.jpg,1
newtrain_067.jpg,1
newtrain_068.jpg,1
newtrain_069.jpg,1
newtrain_070.jpg,1
newtrain_071.jpg,1
newtrain_072.jpg,1
newtrain_073.jpg,1
newtrain_074.jpg,1
newtrain_075.jpg,1
newtrain_076.jpg,1
newtrain_077.jpg,1
newtrain_078.jpg,1
newtrain_079.jpg,1
newtrain_080.jpg,1
newtrain_081.jpg,1
newtrain_082.jpg,1
newtrain_083.jpg,1
newtrain_084.jpg,1
newtrain_085.jpg,1
newtrain_086.jpg,1
newtrain_087.jpg,1
newtrain_088.jpg,1
newtrain_089.jpg,1
newtrain_090.jpg,1
newtrain_091.jpg,1
newtrain_092.jpg,1
newtrain_093.jpg,1
newtrain_094.jpg,1
newtrain_095.jpg,1
newtrain_096.jpg,1
newtrain_097.jpg,1
newtrain_098.jpg,1
newtrain_099.jpg,1
newtrain_100.jpg,1
newtrain_101.jpg,1
newtrain_102.jpg,1
newtrain_103.jpg,1
newtrain_104.jpg,1
